David Kakabadze,1889,1889,scenographer
David Smith,1962,1962,businessperson
David Smith,1962,1962,botanist
David Smith,1962,1962,designer
David Smith,1962,1962,writer
David Smith,1962,1962,film director
David Smith,1962,1962,screenwriter
David Smith,1962,1962,politician
David Smith,1962,1962,association football player
David Smith,1962,1962,painter
David Smith,1962,1962,sailor
David Smith,1962,1962,sport shooter
David Smith,1962,1962,lawyer
David Smith,1962,1962,military officer
David Smith,1962,1962,professional wrestler
David Smith,1962,1962,photographer
David Smith,1962,1962,australian rules football coach
David Smith,1962,1962,civil servant
David Smith,1962,1962,australian rules football player
David Smith,1962,1962,academic
David Smith,1962,1962,visual artist
David Smith,1962,1962,artist
David Smith,1962,1962,cricketer
David Smith,1962,1962,sculptor
Dimitris Mytaras,1934,1934,painter
Dusan Dzamonja,1928,1928,sculptor
Dusan Dzamonja,1928,1928,drawer
Dusan Dzamonja,1928,1928,painter
Eduardo Chillida,1924,1924,drawer
Eduardo Chillida,1924,1924,illustrator
Eduardo Chillida,1924,1924,visual artist
Eduardo Chillida,1924,1924,sculptor
Eduardo Chillida,1924,1924,graphic artist
Edward Wadsworth,1889,1889,engraver
Edward Wadsworth,1889,1889,printmaker
Edward Wadsworth,1889,1889,painter
Edward Wadsworth,1889,1889,illustrator
Edward Wadsworth,1889,1889,artist
Edward Wadsworth,1889,1889,architectural draftsperson
Edward Wadsworth,1889,1889,lithographer
Edward Wadsworth,1889,1889,graphic artist
Emilio Pettoruti,1892,1892,painter
Emilio Pettoruti,1892,1892,illustrator
Enrico Prampolini,1894,1894,designer
Enrico Prampolini,1894,1894,photographer
Enrico Prampolini,1894,1894,architect
Enrico Prampolini,1894,1894,painter
Enrico Prampolini,1894,1894,screenwriter
Enrico Prampolini,1894,1894,art theorist
Enrico Prampolini,1894,1894,costume designer
Enrico Prampolini,1894,1894,theatre manager
Enrico Prampolini,1894,1894,sculptor
Enrico Prampolini,1894,1894,scenographer
Erik Bulatov,1933,1933,sculptor
Erik Bulatov,1933,1933,painter
Erik Bulatov,1933,1933,conceptual artist
Erik Bulatov,1933,1933,photographer
Etienne Hajdu,1907,1907,sculptor
Etienne Hajdu,1907,1907,graphic artist
Etienne Hajdu,1907,1907,painter
Fernand Leger,1881,1881,designer
Fernand Leger,1881,1881,drawer
Fernand Leger,1881,1881,printmaker
Fernand Leger,1881,1881,painter
Fernand Leger,1881,1881,teacher
Fernand Leger,1881,1881,ceramicist
Fernand Leger,1881,1881,illustrator
Fernand Leger,1881,1881,costume designer
Fernand Leger,1881,1881,film director
Fernand Leger,1881,1881,sculptor
Fernand Leger,1881,1881,graphic artist
Fernand Leger,1881,1881,filmmaker
Fernand Leger,1881,1881,architectural draftsperson
Fernand Leger,1881,1881,scenographer
Fernando Lanhas,1923,1923,painter
Fernando Lanhas,1923,1923,astronomer
Fernando Lanhas,1923,1923,architect
Fernando de Szyszlo,1925,1925,artist
Fernando de Szyszlo,1925,1925,painter
Francis Picabia,1879,1879,drawer
Francis Picabia,1879,1879,painter
Francis Picabia,1879,1879,screenwriter
Francis Picabia,1879,1879,writer
Francis Picabia,1879,1879,sculptor
Francis Picabia,1879,1879,poet
Frantisek Kupka,1871,1871,drawer
Frantisek Kupka,1871,1871,painter
Frantisek Kupka,1871,1871,university teacher
Frantisek Kupka,1871,1871,teacher
Frantisek Kupka,1871,1871,illustrator
Frantisek Kupka,1871,1871,graphic designer
Frantisek Kupka,1871,1871,czechoslovak legionary
Frantisek Kupka,1871,1871,graphic artist
Franz Marc,1880,1880,printmaker
Franz Marc,1880,1880,illustrator
Franz Marc,1880,1880,painter
Franz Marc,1880,1880,visual artist
Franz Marc,1880,1880,graphic artist
Gabriele Munter,1877,1877,artist
Gabriele Munter,1877,1877,painter
Gabriele Munter,1877,1877,printmaker
Gabriele Munter,1877,1877,drawer
George Saru,1920,1920,painter
George Saru,1920,1920,professor
Georgia O'Keeffe,1887,1887,drawer
Georgia O'Keeffe,1887,1887,artist
Georgia O'Keeffe,1887,1887,painter
Georgia O'Keeffe,1887,1887,architectural draftsperson
Georgia O'Keeffe,1887,1887,graphic artist
Gerardo Dottori,1884,1884,painter
Gerardo Dottori,1884,1884,ceramicist
Gerardo Dottori,1884,1884,visual artist
Giacomo Balla,1871,1871,drawer
Giacomo Balla,1871,1871,painter
Giacomo Balla,1871,1871,teacher
Giacomo Balla,1871,1871,ceramicist
Giacomo Balla,1871,1871,sculptor
Giacomo Balla,1871,1871,composer
Gio Pomodoro,1930,1930,drawer
Gio Pomodoro,1930,1930,jewelry designer
Gio Pomodoro,1930,1930,sculptor
Gio Pomodoro,1930,1930,goldsmith
Gio Pomodoro,1930,1930,engraver
Gio Pomodoro,1930,1930,architect
Gio Pomodoro,1930,1930,graphic artist
Gregorio Vardanega,1923,1923,artist
Gregorio Vardanega,1923,1923,painter
Gregorio Vardanega,1923,1923,sculptor
Gregorio Vardanega,1923,1923,visual artist
Hale Woodruff,1900,1900,painter
Hale Woodruff,1900,1900,printmaker
Hale Woodruff,1900,1900,visual artist
Hans Richter,1919,1919,teacher
Hans Richter,1919,1919,director
Hans Richter,1919,1919,writer
Hans Richter,1919,1919,screenwriter
Hans Richter,1919,1919,politician
Hans Richter,1919,1919,association football player
Hans Richter,1919,1919,filmmaker
Hans Richter,1919,1919,mathematician
Hans Richter,1919,1919,painter
Hans Richter,1919,1919,illustrator
Hans Richter,1919,1919,journalist
Hans Richter,1919,1919,film producer
Hans Richter,1919,1919,geographer
Hans Richter,1919,1919,musicologist
Hans Richter,1919,1919,university teacher
Hans Richter,1919,1919,visual artist
Hans Richter,1919,1919,jurist
Hans Richter,1919,1919,composer
Hans Richter,1919,1919,architect
Hans Richter,1919,1919,conductor
Hans Richter,1919,1919,film actor
Hans Richter,1919,1919,film director
Hans Richter,1919,1919,artist
Hans Richter,1919,1919,art historian
Hans Richter,1919,1919,veterinarian
Hans Richter,1919,1919,sculptor
Hans Richter,1919,1919,graphic artist
Henri Matisse,1869,1869,drawer
Henri Matisse,1869,1869,printmaker
Henri Matisse,1869,1869,sculptor
Henri Matisse,1869,1869,ceramicist
Henri Matisse,1869,1869,painter
Henri Matisse,1869,1869,lithographer
Henry Moore,1898,1898,businessperson
Henry Moore,1898,1898,politician
Henry Moore,1898,1898,military personnel
Henry Moore,1898,1898,civil servant
Henry Moore,1898,1898,journalist
Henry Moore,1898,1898,writer
Henry Moore,1898,1898,cricketer
Henry Moore,1898,1898,american football player
Henry Moore,1898,1898,biographer
Hilma af Klint,1862,1862,artist
Hilma af Klint,1862,1862,painter
Hossein Zenderoudi,1937,1937,printmaker
Hossein Zenderoudi,1937,1937,drawer
Hossein Zenderoudi,1937,1937,artist
Hossein Zenderoudi,1937,1937,painter
Hossein Zenderoudi,1937,1937,calligrapher
Hossein Zenderoudi,1937,1937,sculptor
Ion Alin Gheorghiu,1929,1929,sculptor
Ion Alin Gheorghiu,1929,1929,painter
Ion Pacea,1924,1924,painter
Jacoba van Heemskerck,1876,1876,drawer
Jacoba van Heemskerck,1876,1876,artist
Jacoba van Heemskerck,1876,1876,painter
Jacoba van Heemskerck,1876,1876,glass artist
Jacoba van Heemskerck,1876,1876,visual artist
Jacoba van Heemskerck,1876,1876,graphic artist
Jacques Villon,1875,1875,engraver
Jacques Villon,1875,1875,editorial cartoonist
Jacques Villon,1875,1875,painter
Jacques Villon,1875,1875,illustrator
Jacques Villon,1875,1875,visual artist
Jacques Villon,1875,1875,sculptor
Jacques Villon,1875,1875,graphic artist
Javad Hamidi,1918,1918,painter
Jean Arp,1886,1886,designer
Jean Arp,1886,1886,drawer
Jean Arp,1886,1886,jewelry designer
Jean Arp,1886,1886,photographer
Jean Arp,1886,1886,painter
Jean Arp,1886,1886,writer
Jean Arp,1886,1886,sculptor
Jean Arp,1886,1886,poet
Jean David,1908,1908,designer
Jean David,1908,1908,painter
Jean David,1908,1908,illustrator
Jean Fautrier,1898,1898,drawer
Jean Fautrier,1898,1898,illustrator
Jean Fautrier,1898,1898,painter
Jean Fautrier,1898,1898,sculptor
Jean Fautrier,1898,1898,graphic artist
Jean Helion,1904,1904,engraver
Jean Helion,1904,1904,painter
Jean Helion,1904,1904,illustrator
Jean Hugo,1975,1975,printmaker
Jean Hugo,1975,1975,painter
Joaquim Rodrigo,1912,1912,painter
Joaquin Torres Garcia,1874,1874,painter
Joaquin Torres Garcia,1874,1874,collagist
Joaquin Torres Garcia,1874,1874,art theorist
Joaquin Torres Garcia,1874,1874,illustrator
Joaquin Torres Garcia,1874,1874,writer
Joaquin Torres Garcia,1874,1874,muralist
Joaquin Torres Garcia,1874,1874,sculptor
Joaquin Torres Garcia,1874,1874,professor
Johannes Itten,1888,1888,drawer
Johannes Itten,1888,1888,photographer
Johannes Itten,1888,1888,architect
Johannes Itten,1888,1888,painter
Johannes Itten,1888,1888,writer
John Altoon,1925,1925,printmaker
John Altoon,1925,1925,painter
John Ferren,1905,1905,sculptor
John Ferren,1905,1905,painter
John Ferren,1905,1905,teacher
John Ferren,1905,1905,printmaker
John Marin,1870,1870,painter
John Marin,1870,1870,drawer
John Marin,1870,1870,photographer
John Marin,1870,1870,architect
Jorge Martins,1954,1954,researcher
Jorge Martins,1954,1954,latin catholic priest
Jorge Martins,1954,1954,painter
Jorge Martins,1954,1954,engineer
Jorge Martins,1954,1954,association football player
Jorge Martins,1954,1954,catholic bishop
Josef Albers,1888,1888,photographer
Josef Albers,1888,1888,designer
Josef Albers,1888,1888,educator
Josef Albers,1888,1888,painter
Josef Albers,1888,1888,university teacher
Josef Albers,1888,1888,glass artist
Josef Albers,1888,1888,printmaker
Josef Albers,1888,1888,sculptor
Josef Sima,1891,1891,painter
Josef Sima,1891,1891,illustrator
Josef Sima,1891,1891,visual artist
Josef Sima,1891,1891,translator
Josef Sima,1891,1891,graphic artist
Julius Evola,1898,1898,painter
Julius Evola,1898,1898,writer
Julius Evola,1898,1898,philosopher
Julius Evola,1898,1898,poet
Julius Evola,1898,1898,mountaineer
Karlo Zvirynsky,1923,1923,painter
Lajos Kassak,1887,1887,essayist
Lajos Kassak,1887,1887,drawer
Lajos Kassak,1887,1887,architect
Lajos Kassak,1887,1887,painter
Lajos Kassak,1887,1887,journalist
Lajos Kassak,1887,1887,writer
Lajos Kassak,1887,1887,translator
Lajos Kassak,1887,1887,politician
Lajos Kassak,1887,1887,graphic artist
Lajos Kassak,1887,1887,poet
Lawren Harris,1885,1885,painter
Lee Krasner,1908,1908,artist
Lee Krasner,1908,1908,painter
Lee Krasner,1908,1908,illustrator
Lee Krasner,1908,1908,printmaker
Lino Tagliapietra,1934,1934,glass artist
Lois Mailou Jones,1905,1905,watercolorist
Lois Mailou Jones,1905,1905,designer
Lois Mailou Jones,1905,1905,artist
Lois Mailou Jones,1905,1905,painter
Lois Mailou Jones,1905,1905,university teacher
Lois Mailou Jones,1905,1905,textile artist
Louis Schanker,1903,1903,printmaker
Louis Schanker,1903,1903,painter
Lyubov Popova,1925,1925,opera singer
Man Ray,1890,1890,photographer
Man Ray,1890,1890,designer
Man Ray,1890,1890,printmaker
Man Ray,1890,1890,jewelry designer
Man Ray,1890,1890,painter
Man Ray,1890,1890,screenwriter
Man Ray,1890,1890,collagist
Man Ray,1890,1890,assemblage artist
Man Ray,1890,1890,actor
Man Ray,1890,1890,film editor
Man Ray,1890,1890,film director
Man Ray,1890,1890,autobiographer
Man Ray,1890,1890,sculptor
Man Ray,1890,1890,filmmaker
Man Ray,1890,1890,cinematographer
Marcel Janco,1895,1895,musician
Marcel Janco,1895,1895,architect
Marcel Janco,1895,1895,painter
Marcel Janco,1895,1895,illustrator
Marcel Janco,1895,1895,writer
Marcel Janco,1895,1895,sculptor
Marcel Janco,1895,1895,poet
Mark Rothko,1903,1903,university teacher
Mark Rothko,1903,1903,drawer
Mark Rothko,1903,1903,painter
Marsden Hartley,1877,1877,painter
Marsden Hartley,1877,1877,journalist
Marsden Hartley,1877,1877,drawer
Marsden Hartley,1877,1877,architectural draftsperson
Marsden Hartley,1877,1877,writer
Marsden Hartley,1877,1877,poet
Martha Boto,1925,1925,artist
Martha Boto,1925,1925,installation artist
Martha Boto,1925,1925,sculptor
Mathias Goeritz,1915,1915,sculptor
Mathias Goeritz,1915,1915,painter
Mathias Goeritz,1915,1915,writer
Mathias Goeritz,1915,1915,architect
Michel Seuphor,1901,1901,drawer
Michel Seuphor,1901,1901,printmaker
Michel Seuphor,1901,1901,photographer
Michel Seuphor,1901,1901,painter
Michel Seuphor,1901,1901,art historian
Michel Seuphor,1901,1901,writer
Michel Seuphor,1901,1901,textile artist
Michel Seuphor,1901,1901,poet
Milton Avery,1885,1885,painter
Milton Avery,1885,1885,illustrator
Mordecai Ardon,1896,1896,university teacher
Mordecai Ardon,1896,1896,painter
Natalia Goncharova,1881,1881,drawer
Natalia Goncharova,1881,1881,painter
Natalia Goncharova,1881,1881,illustrator
Natalia Goncharova,1881,1881,costume designer
Natalia Goncharova,1881,1881,artist
Natalia Goncharova,1881,1881,fashion designer
Natalia Goncharova,1881,1881,writer
Natalia Goncharova,1881,1881,scenographer
Ossip Zadkine,1888,1888,painter
Ossip Zadkine,1888,1888,university teacher
Ossip Zadkine,1888,1888,teacher
Ossip Zadkine,1888,1888,illustrator
Ossip Zadkine,1888,1888,engraver
Ossip Zadkine,1888,1888,sculptor
Ossip Zadkine,1888,1888,graphic artist
Otto Freundlich,1878,1878,sculptor
Otto Freundlich,1878,1878,graphic artist
Otto Freundlich,1878,1878,drawer
Otto Freundlich,1878,1878,painter
Paul Klee,1879,1879,designer
Paul Klee,1879,1879,printmaker
Paul Klee,1879,1879,drawer
Paul Klee,1879,1879,painter
Paul Klee,1879,1879,university teacher
Paul Klee,1879,1879,graphic artist
Paul Klee,1879,1879,architectural draftsperson
Paul Klee,1879,1879,visual artist
Paul Klee,1879,1879,lithographer
Paul Nash,1889,1889,designer
Paul Nash,1889,1889,photographer
Paul Nash,1889,1889,painter
Paul Nash,1889,1889,printmaker
Paul Nash,1889,1889,illustrator
Perle Fine,1905,1905,artist
Perle Fine,1905,1905,painter
Pierre Daura,1896,1896,designer
Pierre Daura,1896,1896,republican militiaman  (spanish civil war)
Pierre Daura,1896,1896,painter
Princess Fahrelnissa Zeid,1901,1901,stained-glass artist
Princess Fahrelnissa Zeid,1901,1901,mosaicist
Princess Fahrelnissa Zeid,1901,1901,printmaker
Princess Fahrelnissa Zeid,1901,1901,painter
Princess Fahrelnissa Zeid,1901,1901,collagist
Princess Fahrelnissa Zeid,1901,1901,lithographer
Requena Nozal,1947,1947,painter
Requena Nozal,1947,1947,sculptor
Rochelle Blumenfeld,1936,1936,painter
Roger Weik,1949,1949,painter
Roman Selsky,1903,1903,graphic artist
Roman Selsky,1903,1903,art educator
Roman Selsky,1903,1903,painter
Roy Lichtenstein,1923,1923,designer
Roy Lichtenstein,1923,1923,printmaker
Roy Lichtenstein,1923,1923,jewelry designer
Roy Lichtenstein,1923,1923,university teacher
Roy Lichtenstein,1923,1923,sculptor
Roy Lichtenstein,1923,1923,architectural draftsperson
Roy Lichtenstein,1923,1923,painter
Roy Lichtenstein,1923,1923,lithographer
Roy Lichtenstein,1923,1923,graphic artist
Roy Lichtenstein,1923,1923,scenographer
Rudolf Bauer,1889,1889,athletics competitor
S. H. Raza,1922,1922,artist
S. H. Raza,1922,1922,painter
S. H. Raza,1922,1922,creator
Salvador Dali,1904,1904,photographer
Salvador Dali,1904,1904,jewelry designer
Salvador Dali,1904,1904,painter
Salvador Dali,1904,1904,screenwriter
Salvador Dali,1904,1904,film actor
Salvador Dali,1904,1904,holographer
Salvador Dali,1904,1904,illustrator
Salvador Dali,1904,1904,actor
Salvador Dali,1904,1904,writer
Salvador Dali,1904,1904,film director
Salvador Dali,1904,1904,sculptor
Salvador Dali,1904,1904,graphic artist
Salvador Dali,1904,1904,scenographer
Serge Charchoune,1888,1888,painter
Serge Charchoune,1888,1888,historian
Serge Charchoune,1888,1888,illustrator
Serge Charchoune,1888,1888,writer
Serge Charchoune,1888,1888,art critic
Serge Charchoune,1888,1888,literary critic
Sonia Delaunay,1885,1885,designer
Sonia Delaunay,1885,1885,printmaker
Sonia Delaunay,1885,1885,drawer
Sonia Delaunay,1885,1885,artist
Sonia Delaunay,1885,1885,painter
Sonia Delaunay,1885,1885,fashion designer
Sonia Delaunay,1885,1885,architectural draftsperson
Sonia Delaunay,1885,1885,tapestry designer
Sonia Delaunay,1885,1885,graphic artist
Sophie Taeuber-Arp,1889,1889,dancer
Sophie Taeuber-Arp,1889,1889,architect
Sophie Taeuber-Arp,1889,1889,painter
Sophie Taeuber-Arp,1889,1889,teacher
Sophie Taeuber-Arp,1889,1889,illustrator
Sophie Taeuber-Arp,1889,1889,artist
Sophie Taeuber-Arp,1889,1889,sculptor
Sophie Taeuber-Arp,1889,1889,textile artist
Stanisław Ignacy Witkiewicz,1885,1885,playwright
Stanisław Ignacy Witkiewicz,1885,1885,photographer
Stanisław Ignacy Witkiewicz,1885,1885,painter
Stanisław Ignacy Witkiewicz,1885,1885,art theorist
Stanisław Ignacy Witkiewicz,1885,1885,art historian
Stanisław Ignacy Witkiewicz,1885,1885,writer
Stanisław Ignacy Witkiewicz,1885,1885,philosopher
Stanisław Ignacy Witkiewicz,1885,1885,poet
Stig Brøgger,1941,1941,painter
Stig Brøgger,1941,1941,professor
Stig Brøgger,1941,1941,photographer
Stig Brøgger,1941,1941,sculptor
Theo van Doesburg,1883,1883,designer
Theo van Doesburg,1883,1883,photographer
Theo van Doesburg,1883,1883,architect
Theo van Doesburg,1883,1883,painter
Theo van Doesburg,1883,1883,art theorist
Theo van Doesburg,1883,1883,graphic designer
Theo van Doesburg,1883,1883,writer
Theo van Doesburg,1883,1883,poet
Theodore Roszak,1907,1907,novelist
Theodore Roszak,1907,1907,drawer
Theodore Roszak,1907,1907,photographer
Theodore Roszak,1907,1907,painter
Theodore Roszak,1907,1907,university teacher
Theodore Roszak,1907,1907,teacher
Theodore Roszak,1907,1907,historian
Theodore Roszak,1907,1907,science fiction writer
Theodore Roszak,1907,1907,opinion journalist
Theodore Roszak,1907,1907,writer
Theodore Roszak,1907,1907,sculptor
Theodore Roszak,1907,1907,sociologist
Tiberiy Szilvashi,1947,1947,drawer
Tiberiy Szilvashi,1947,1947,abstractionist
Tihamer Gyarmathy,1915,1915,painter
Toyen,1902,1902,photographer
Toyen,1902,1902,painter
Toyen,1902,1902,illustrator
Toyen,1902,1902,drafter
Toyen,1902,1902,graphic artist
Valentin Khrushch,1943,1943,painter
Vanessa Bell,1879,1879,painter
Vanessa Bell,1879,1879,designer
Vanessa Bell,1879,1879,artist
Vanessa Bell,1879,1879,photographer
Vera Nedkova,1906,1906,painter
Victor Hugo,1802,1802,playwright
Victor Hugo,1802,1802,essayist
Victor Hugo,1802,1802,novelist
Victor Hugo,1802,1802,drawer
Victor Hugo,1802,1802,travel writer
Victor Hugo,1802,1802,painter
Victor Hugo,1802,1802,librettist
Victor Hugo,1802,1802,illustrator
Victor Hugo,1802,1802,art historian
Victor Hugo,1802,1802,writer
Victor Hugo,1802,1802,decorator
Victor Hugo,1802,1802,cricketer
Victor Hugo,1802,1802,politician
Victor Hugo,1802,1802,poet
Victor Pasmore,1908,1908,installation artist
Victor Pasmore,1908,1908,painter
Victor Pasmore,1908,1908,sculptor
Victor Pasmore,1908,1908,illustrator
Victor Pasmore,1908,1908,architect
Victor Servranckx,1897,1897,sculptor
Victor Servranckx,1897,1897,painter
Victor Servranckx,1897,1897,visual artist
Victor Servranckx,1897,1897,illustrator
Victor Vasarely,1906,1906,designer
Victor Vasarely,1906,1906,printmaker
Victor Vasarely,1906,1906,illustrator
Victor Vasarely,1906,1906,painter
Victor Vasarely,1906,1906,visual artist
Victor Vasarely,1906,1906,sculptor
Victor Vasarely,1906,1906,graphic artist
Vladimir Tatlin,1885,1885,designer
Vladimir Tatlin,1885,1885,printmaker
Vladimir Tatlin,1885,1885,painter
Vladimir Tatlin,1885,1885,university teacher
Vladimir Tatlin,1885,1885,collagist
Vladimir Tatlin,1885,1885,sculptor
Vladimir Tatlin,1885,1885,illustrator
Vladimir Tatlin,1885,1885,assemblage artist
Vladimir Tatlin,1885,1885,architectural draftsperson
Vladimir Tatlin,1885,1885,architect
Vladimir Tatlin,1885,1885,scenographer
